Scam_Platform,Syndicate_group,Address_L0,CrytoType,Balance,symbol,currency_address,address,Receive,Receive_USD,First_Receive_Date,Spend,Spend_USD,Last_Spend_Date,Balance_USD,urlscan_records,IP,IP_owner,ASN
https://www.lunotrad.com,FunNull,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,ETH-USDT,,ETH,-,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,1149.891156,2604107.033,5/28/2021 22:16,1149.891156,2604107.033,6/30/2021 2:29,,,,,
https://www.lunotrad.com,FunNull,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,1047072.34,1047510.396,5/28/2021 22:16,1047072.34,1047510.396,6/30/2021 2:29,,,,,
https://www.lunotrad.com,FunNull,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,ETH-USDT,,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,100,100.2558947,5/28/2021 22:16,100,100.2558947,6/30/2021 2:29,,,,,
https://www.anxtrad.com,FunNull,3M5oC42iMt5A4dFWJaPwbMqELTvadP7Web,BTC,5.47E-06,BTC,,3M5oC42iMt5A4dFWJaPwbMqELTvadP7Web,27.78139831,1245696.954,4/29/2021,27.78139284,1250451.422,5/28/2021,-4754.4675,,,,
https://www.anxtrad.com,FunNull,33qPvdDuwWcaXU6xB8ZpEg5cvgzXyJJkkZ,BTC,5.47E-06,BTC,,33qPvdDuwWcaXU6xB8ZpEg5cvgzXyJJkkZ,31.65190385,1744760.221,2/19/2021,31.65189838,1743721.621,5/6/2021,1038.59967,,,,
https://www.auhc123.live,Cloudfront,39y6X3RG22ZiXw7GiJD5pwAZwPVqrNy4ep,BTC,0,BTC,,39y6X3RG22ZiXw7GiJD5pwAZwPVqrNy4ep,0.86326388,52061.70676,3/24/2021,0.86326388,52064.65018,4/19/2021,-2.943426812,,,,
https://www.auhc123.live,Cloudfront,39xqyoxspy3c9H5HrRtHxUS73QmYR2EnaR,BTC,0,BTC,,39xqyoxspy3c9H5HrRtHxUS73QmYR2EnaR,11.62480992,447679.7171,4/20/2021,11.62480992,443609.8752,7/31/2021,4069.841925,,,,
https://newbitba.xyz,Cloudfront,35rsBdAiBbFdYxah3KCRLDnUjjtcpjWrnT,BTC,0,BTC,,35rsBdAiBbFdYxah3KCRLDnUjjtcpjWrnT,1.93462777,69095.34932,6/13/2021,1.93462777,68943.3261,7/13/2021,152.0232202,,,,
https://newbitba.xyz,Cloudfront,0x144bf53C87776381dC9070dc13BbeD0E8A661994,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x144bf53c87776381dc9070dc13bbed0e8a661994,140990.6324,141035.2031,6/11/2021 21:58,140990.6324,141035.2031,7/13/2021 17:56,,,,,
https://newbitba.xyz,Cloudfront,0x144bf53C87776381dC9070dc13BbeD0E8A661994,ETH-USDT,,ETH,-,0x144bf53c87776381dc9070dc13bbed0e8a661994,6.882207351,15652.05956,6/11/2021 21:58,6.882207351,15652.05956,7/13/2021 17:56,,,,,
https://www.6618sta.club,Cloudfront,3LtiyRdgZP91zeS39kzSohLTKSboYAbUaA,BTC,0.0001254,BTC,,3LtiyRdgZP91zeS39kzSohLTKSboYAbUaA,17.05012804,599044.2201,1/4/2021,17.05000264,599680.073,2/3/2021,-635.8529042,,,,
https://www.6618sta.club,Cloudfront,0xAfb03c522beC2e4dC49CCE05aa89bAFDb1561F29,ETH-USDT,,ETH,-,0xafb03c522bec2e4dc49cce05aa89bafdb1561f29,1364.54895,1683151.37,1/3/2021 20:16,1364.54895,1683151.37,3/2/2021 20:54,,,,,
https://www.6618sta.club,Cloudfront,0xAfb03c522beC2e4dC49CCE05aa89bAFDb1561F29,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0xafb03c522bec2e4dc49cce05aa89bafdb1561f29,394231.9397,394306.3436,1/3/2021 20:16,394231.9397,394306.3436,3/2/2021 20:54,,,,,
https://www.6618sta.club,Cloudfront,0x6B60CBf2A9063056d65f583bd0ACC762905171bf,ETH-USDT,,ETH,-,0x6b60cbf2a9063056d65f583bd0acc762905171bf,710.3847376,1205926.208,2/2/2021 8:34,710.3847376,1205926.208,3/2/2021 20:57,,,,,
https://www.6618sta.club,Cloudfront,0x6B60CBf2A9063056d65f583bd0ACC762905171bf,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x6b60cbf2a9063056d65f583bd0acc762905171bf,185150.5436,185287.4128,2/2/2021 8:34,185150.5436,185287.4128,3/2/2021 20:57,,,,,
https://www.6618sta.club,Cloudfront,0x0b1F5F5f327F6d9D617a1e1631576202D36BE9c1,ETH-USDT,,ETH,-,0x0b1f5f5f327f6d9d617a1e1631576202d36be9c1,1490.957314,2537376.015,1/27/2021 23:37,1490.957314,2537376.015,4/11/2021 16:11,,,,,
https://www.6618sta.club,Cloudfront,0x0b1F5F5f327F6d9D617a1e1631576202D36BE9c1,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0b1f5f5f327f6d9d617a1e1631576202d36be9c1,639466.7963,639886.5252,1/27/2021 23:37,639466.7963,639886.5252,4/11/2021 16:11,,,,,
https://www.6618sta.club,Cloudfront,0x2EfcB2259F1F42F1865805D6990A87175fb5bAc1,ETH-USDT,,ETH,-,0x2efcb2259f1f42f1865805d6990a87175fb5bac1,813.5173238,2086979.258,4/2/2021 13:16,813.5173238,2086979.258,6/9/2021 7:17,,,,,
https://www.6618sta.club,Cloudfront,0x2EfcB2259F1F42F1865805D6990A87175fb5bAc1,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2efcb2259f1f42f1865805d6990a87175fb5bac1,1244964.509,1246646.126,4/2/2021 13:16,1244964.509,1246646.126,6/9/2021 7:17,,,,,
https://difcglobal.com/download/downlaod.html,Cloudfront,0xc550A01Bf2Da48b2cDe1B8F028E9F331214592a8,ETH-USDT,,ETH,-,0xc550a01bf2da48b2cde1b8f028e9f331214592a8,166.1290253,357060.1842,3/9/2021 8:20,166.1290253,357060.1842,8/11/2021 15:03,,,,,
https://difcglobal.com/download/downlaod.html,Cloudfront,0xc550A01Bf2Da48b2cDe1B8F028E9F331214592a8,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0xc550a01bf2da48b2cde1b8f028e9f331214592a8,303167.5727,303407.4572,3/9/2021 8:20,303167.5727,303407.4572,8/11/2021 15:03,,,,,
https://difcglobal.com/download/downlaod.html,Cloudfront,0xc550A01Bf2Da48b2cDe1B8F028E9F331214592a8,ETH-USDT,,LINK,0x514910771af9ca656af840dff83e8264ecf986ca,0xc550a01bf2da48b2cde1b8f028e9f331214592a8,4.31399232,122.1090054,3/9/2021 8:20,4.31399232,122.1090054,8/11/2021 15:03,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,ETH,-,0x18e0faa85f8345714e3b348d5ba414fcfa033725,610.9238466,1564443.461,4/20/2021 0:55,610.9238466,1564443.461,9/1/2021 21:59,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x18e0faa85f8345714e3b348d5ba414fcfa033725,1074786.515,1075463.349,4/20/2021 0:55,1074786.515,1075463.349,9/1/2021 21:59,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,imBTC,0x3212b29e33587a00fb1c83346f5dbfa69a458923,0x18e0faa85f8345714e3b348d5ba414fcfa033725,0.710289,0,4/20/2021 0:55,0.710289,0,9/1/2021 21:59,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x18e0faa85f8345714e3b348d5ba414fcfa033725,13929.63996,13949.74242,4/20/2021 0:55,13929.63996,13949.74242,9/1/2021 21:59,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,0x18e0faa85f8345714e3b348d5ba414fcfa033725,183.9955818,183.9991967,4/20/2021 0:55,183.9955818,183.9991967,9/1/2021 21:59,,,,,
https://www.asuna973c.live/#/,Cloudfront,3J4pLTcFEQHnHgwFNG815wuxYnUDDG9SZQ,BTC,0,BTC,,3J4pLTcFEQHnHgwFNG815wuxYnUDDG9SZQ,3.51328884,204758.8723,4/4/2021,3.51328884,203993.5716,5/22/2021,765.3006725,,,,
https://www.asuna973c.live/#/,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,ETH,-,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,105.1481515,234395.7942,4/4/2021 3:04,105.1481515,234395.7942,11/7/2022 10:43,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,406735.7947,407354.7857,4/4/2021 3:04,406735.7947,407354.7857,11/7/2022 10:43,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,imBTC,0x3212b29e33587a00fb1c83346f5dbfa69a458923,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,2.8701294,0,4/4/2021 3:04,2.8701294,0,11/7/2022 10:43,,,,,
https://www.asuna973c.live/#/,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,LON,0x0000000000095413afc295d19edeb1ad7b71c952,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,49.27495,31.6422579,4/4/2021 3:04,49.27495,31.6422579,11/7/2022 10:43,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI2,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,ETH,-,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,105.1481515,234395.7942,4/4/2021 3:04,105.1481515,234395.7942,11/7/2022 10:43,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI2,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,406735.7947,407354.7857,4/4/2021 3:04,406735.7947,407354.7857,11/7/2022 10:43,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI2,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,imBTC,0x3212b29e33587a00fb1c83346f5dbfa69a458923,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,2.8701294,0,4/4/2021 3:04,2.8701294,0,11/7/2022 10:43,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI2,Cloudfront,0x4C8714bF2DeE440c1Ae2BF35206C5f1b714cE71c,ETH-USDT,,LON,0x0000000000095413afc295d19edeb1ad7b71c952,0x4c8714bf2dee440c1ae2bf35206c5f1b714ce71c,49.27495,31.6422579,4/4/2021 3:04,49.27495,31.6422579,11/7/2022 10:43,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,ETH,-,0x18e0faa85f8345714e3b348d5ba414fcfa033725,610.9238466,1564443.461,4/20/2021 0:55,610.9238466,1564443.461,9/1/2021 21:59,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x18e0faa85f8345714e3b348d5ba414fcfa033725,1074786.515,1075463.349,4/20/2021 0:55,1074786.515,1075463.349,9/1/2021 21:59,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,imBTC,0x3212b29e33587a00fb1c83346f5dbfa69a458923,0x18e0faa85f8345714e3b348d5ba414fcfa033725,0.710289,0,4/20/2021 0:55,0.710289,0,9/1/2021 21:59,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x18e0faa85f8345714e3b348d5ba414fcfa033725,13929.63996,13949.74242,4/20/2021 0:55,13929.63996,13949.74242,9/1/2021 21:59,,,,,
https://hyhy.pj2nnas.xyz/app.php/MjI3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,0x18e0faa85f8345714e3b348d5ba414fcfa033725,183.9955818,183.9991967,4/20/2021 0:55,183.9955818,183.9991967,9/1/2021 21:59,,,,,
https://www.morecoin.live,Cloudfront,3CWSC2xqdvETbmgCVKa1p56P2bYVsMJiGh,BTC,0,BTC,,3CWSC2xqdvETbmgCVKa1p56P2bYVsMJiGh,57.86784359,2231867.032,4/20/2021,57.86784359,2223911.996,8/21/2021,7955.036256,,,,
https://www.morecoin.live,Cloudfront,18iVVPShUjSvf2G1pz8GxbU2DjeTELZheJ,BTC,0,BTC,,18iVVPShUjSvf2G1pz8GxbU2DjeTELZheJ,32.00951478,358730.6216,8/8/2020,32.00951478,358949.9195,1/12/2023,-219.2979029,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,3GTQAiQE4S7ZS79U3jiDTdxwVonv3p8KDH,BTC,0,BTC,,3GTQAiQE4S7ZS79U3jiDTdxwVonv3p8KDH,0.1206245,6642.291447,3/23/2021,0.1206245,6568.209373,3/24/2021,74.08207467,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,33iZ9AQk5Mgbcp8QKZ3ifv3RKa2FGEpxSZ,BTC,0,BTC,,33iZ9AQk5Mgbcp8QKZ3ifv3RKa2FGEpxSZ,1.91279465,108805.8899,3/21/2021,1.91279465,109517.519,4/15/2021,-711.6291236,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,3J4pLTcFEQHnHgwFNG815wuxYnUDDG9SZQ,BTC,0,BTC,,3J4pLTcFEQHnHgwFNG815wuxYnUDDG9SZQ,3.51328884,204758.8723,4/4/2021,3.51328884,203993.5716,5/22/2021,765.3006725,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,ETH,-,0x18e0faa85f8345714e3b348d5ba414fcfa033725,610.9238466,1564443.461,4/20/2021 0:55,610.9238466,1564443.461,9/1/2021 21:59,,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x18e0faa85f8345714e3b348d5ba414fcfa033725,1074786.515,1075463.349,4/20/2021 0:55,1074786.515,1075463.349,9/1/2021 21:59,,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,imBTC,0x3212b29e33587a00fb1c83346f5dbfa69a458923,0x18e0faa85f8345714e3b348d5ba414fcfa033725,0.710289,0,4/20/2021 0:55,0.710289,0,9/1/2021 21:59,,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x18e0faa85f8345714e3b348d5ba414fcfa033725,13929.63996,13949.74242,4/20/2021 0:55,13929.63996,13949.74242,9/1/2021 21:59,,,,,
https://xaq9.yausdznca89.club/app.php/MTU3,Cloudfront,0x18e0FaA85f8345714E3B348d5BA414fcfA033725,ETH-USDT,,TUSD,0x0000000000085d4780b73119b644ae5ecd22b376,0x18e0faa85f8345714e3b348d5ba414fcfa033725,183.9955818,183.9991967,4/20/2021 0:55,183.9955818,183.9991967,9/1/2021 21:59,,,,,
https://www.bfex.pro,Cloudfront,0x4803E2728861787b682bE1Fb52378D61D90F2DF2,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x4803e2728861787b682be1fb52378d61d90f2df2,383105.0452,383360.1604,2/26/2021 6:41,383105.0452,383360.1604,6/18/2021 17:31,,,,,
https://www.bfex.pro,Cloudfront,0x4803E2728861787b682bE1Fb52378D61D90F2DF2,ETH-USDT,,ETH,-,0x4803e2728861787b682be1fb52378d61d90f2df2,50.2750202,82273.2061,2/26/2021 6:41,50.2750202,82273.2061,6/18/2021 17:31,,,,,
https://www.bfex.pro,Cloudfront,0x4803E2728861787b682bE1Fb52378D61D90F2DF2,ETH-USDT,,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4803e2728861787b682be1fb52378d61d90f2df2,452038,452541.309,2/26/2021 6:41,452038,452541.309,6/18/2021 17:31,,,,,
https://www.bfex.pro,Cloudfront,0x3fC7a1d346555b8353Fdb51E4d8CE52b82B1DeeC,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x3fc7a1d346555b8353fdb51e4d8ce52b82b1deec,7000,7002.710342,6/18/2021 2:27,7000,7002.710342,7/7/2021 20:53,,,,,
https://www.bfex.pro,Cloudfront,0x3fC7a1d346555b8353Fdb51E4d8CE52b82B1DeeC,ETH-USDT,,ETH,-,0x3fc7a1d346555b8353fdb51e4d8ce52b82b1deec,0.0025,5.924780884,6/18/2021 2:27,0.0025,5.924780884,7/7/2021 20:53,,,,,
https://cde.psdn123.xyz/app.php/Mjg3,MT5,0x9Ee1f024cFeD045D05e182c9DF4FA9D641234b8e,ETH-USDT,,ETH,-,0x9ee1f024cfed045d05e182c9df4fa9d641234b8e,64.76169808,199754.9618,4/27/2021 17:20,64.76169808,199754.9618,5/25/2021 22:59,,,,,
https://cde.psdn123.xyz/app.php/Mjg3,MT5,0x9Ee1f024cFeD045D05e182c9DF4FA9D641234b8e,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x9ee1f024cfed045d05e182c9df4fa9d641234b8e,138645.5714,138804.0592,4/27/2021 17:20,138645.5714,138804.0592,5/25/2021 22:59,,,,,
https://cde.psdn123.xyz/app.php/Mjg3,MT5,0x8b461E38819F020e26FE3A67e074276e393b1693,ETH-USDT,,ETH,-,0x8b461e38819f020e26fe3a67e074276e393b1693,111.2413426,261301.8551,5/25/2021 5:21,111.2413426,261301.8551,7/1/2021 20:28,,,,,
https://cde.psdn123.xyz/app.php/Mjg3,MT5,0x8b461E38819F020e26FE3A67e074276e393b1693,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8b461e38819f020e26fe3a67e074276e393b1693,10808.64,10812.25747,5/25/2021 5:21,10808.64,10812.25747,7/1/2021 20:28,,,,,
https://cde.psdn123.xyz/app.php/Mjg3,MT5,0xfc34018ec2720eff5602673f9558da78f56507e1,ETH-USDT,,ETH,-,0xfc34018ec2720eff5602673f9558da78f56507e1,147.3527582,309525.1834,7/1/2021 22:43,147.3527582,309525.1834,8/5/2021 3:30,,,,,
https://cde.psdn123.xyz/app.php/Mjg3,MT5,0xfc34018ec2720eff5602673f9558da78f56507e1,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0xfc34018ec2720eff5602673f9558da78f56507e1,2363.64077,2364.871569,7/1/2021 22:43,2363.64077,2364.871569,8/5/2021 3:30,,,,,
https://cde.psdn123.xyz/app.php/Mjg3,MT5,0xfc34018ec2720eff5602673f9558da78f56507e1,ETH-USDT,,UMA,0x04fa0d235c4abf4bcf4787af4cf447de572ef828,0xfc34018ec2720eff5602673f9558da78f56507e1,128.0639895,1189.336827,7/1/2021 22:43,128.0639895,1189.336827,8/5/2021 3:30,,,,,
https://www.avadtrade.buzz,FunNull,33qPvdDuwWcaXU6xB8ZpEg5cvgzXyJJkkZ,BTC,5.47E-06,BTC,,33qPvdDuwWcaXU6xB8ZpEg5cvgzXyJJkkZ,31.65190385,1744760.221,2/19/2021,31.65189838,1743721.621,5/6/2021,1038.59967,,,,
https://www.avadtrade.buzz,FunNull,0x310a94F23BCC8B96dF22FD6cDB007201Ace388E2,ETH-USDT,,ETH,-,0x310a94f23bcc8b96df22fd6cdb007201ace388e2,423.8304053,1257522.458,4/25/2021 1:43,423.8304053,1257522.458,6/26/2021 11:17,,,,,
https://www.avadtrade.buzz,FunNull,0x310a94F23BCC8B96dF22FD6cDB007201Ace388E2,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x310a94f23bcc8b96df22fd6cdb007201ace388e2,506228.684,506424.3993,4/25/2021 1:43,506228.684,506424.3993,6/26/2021 11:17,,,,,
https://www.avadtrade.buzz,FunNull,0xd9215CB5b3aC2ac3A1F4E25B0eC0290AD0C393bc,ETH-USDT,,ETH,-,0xd9215cb5b3ac2ac3a1f4e25b0ec0290ad0c393bc,667.2491863,2070558.223,4/29/2021 12:54,667.2491863,2070558.223,7/6/2021 19:06,,,,,
https://www.avadtrade.buzz,FunNull,0xd9215CB5b3aC2ac3A1F4E25B0eC0290AD0C393bc,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0xd9215cb5b3ac2ac3a1f4e25b0ec0290ad0c393bc,587350.9713,587705.9159,4/29/2021 12:54,587350.9713,587705.9159,7/6/2021 19:06,,,,,
https://www.avadtrade.buzz,FunNull,0x1443cC0017a7454e6cCdAd674d3B8716CB2FE6E5,ETH-USDT,,ETH,-,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,1149.891156,2604107.033,5/28/2021 22:16,1149.891156,2604107.033,6/30/2021 2:29,,,,,
https://www.avadtrade.buzz,FunNull,0x1443cC0017a7454e6cCdAd674d3B8716CB2FE6E5,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,1047072.34,1047510.396,5/28/2021 22:16,1047072.34,1047510.396,6/30/2021 2:29,,,,,
https://www.avadtrade.buzz,FunNull,0x1443cC0017a7454e6cCdAd674d3B8716CB2FE6E5,ETH-USDT,,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,100,100.2558947,5/28/2021 22:16,100,100.2558947,6/30/2021 2:29,,,,,
https://www.avadtrade.buzz,FunNull,0x8f779ac801fc2d8512cf834404377e10bbecf5df,ETH-USDT,,ETH,-,0x8f779ac801fc2d8512cf834404377e10bbecf5df,2559.867406,6081090.052,6/27/2021 22:48,2559.867406,6081090.052,9/7/2021 14:13,,,,,
https://www.avadtrade.buzz,FunNull,0x8f779ac801fc2d8512cf834404377e10bbecf5df,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x8f779ac801fc2d8512cf834404377e10bbecf5df,1522570.587,1523180.161,6/27/2021 22:48,1522570.587,1523180.161,9/7/2021 14:13,,,,,
https://7p0pdr.btex11.com/,Cloudfront,0x465Eea759643116c69174F46F5c181E7A4b3Cf9A,ETH-USDT,,ETH,-,0x465eea759643116c69174f46f5c181e7a4b3cf9a,761.8972845,2034228.969,5/7/2021 6:48,761.8972845,2034228.969,11/11/2021 15:13,,,,,
https://7p0pdr.btex11.com/,Cloudfront,0x465Eea759643116c69174F46F5c181E7A4b3Cf9A,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x465eea759643116c69174f46f5c181e7a4b3cf9a,2102866.28,2103907.922,5/7/2021 6:48,2102866.28,2103907.922,11/11/2021 15:13,,,,,
https://7p0pdr.btex11.com/,Cloudfront,0x465Eea759643116c69174F46F5c181E7A4b3Cf9A,ETH-USDT,,SHIB,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0x465eea759643116c69174f46f5c181e7a4b3cf9a,5000000,39.50000064,5/7/2021 6:48,5000000,39.50000064,11/11/2021 15:13,,,,,
https://7p0pdr.btex11.com/,Cloudfront,0x465Eea759643116c69174F46F5c181E7A4b3Cf9A,ETH-USDT,,FF9.io,0x34278f6f40079eae344cbac61a764bcf85afc949,0x465eea759643116c69174f46f5c181e7a4b3cf9a,300000,0,5/7/2021 6:48,300000,0,11/11/2021 15:13,,,,,
https://7p0pdr.btex11.com/,Cloudfront,0x465Eea759643116c69174F46F5c181E7A4b3Cf9A,ETH-USDT,,akSwap.io,0x82dfdb2ec1aa6003ed4acba663403d7c2127ff67,0x465eea759643116c69174f46f5c181e7a4b3cf9a,250000,0,5/7/2021 6:48,250000,0,11/11/2021 15:13,,,,,
https://d.z2.wtf/6k1,FunNull,0x1443cC0017a7454e6cCdAd674d3B8716CB2FE6E5,ETH-USDT,,ETH,-,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,1149.891156,2604107.033,5/28/2021 22:16,1149.891156,2604107.033,6/30/2021 2:29,,,,,
https://d.z2.wtf/6k1,FunNull,0x1443cC0017a7454e6cCdAd674d3B8716CB2FE6E5,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,1047072.34,1047510.396,5/28/2021 22:16,1047072.34,1047510.396,6/30/2021 2:29,,,,,
https://d.z2.wtf/6k1,FunNull,0x1443cC0017a7454e6cCdAd674d3B8716CB2FE6E5,ETH-USDT,,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x1443cc0017a7454e6ccdad674d3b8716cb2fe6e5,100,100.2558947,5/28/2021 22:16,100,100.2558947,6/30/2021 2:29,,,,,
https://d.z2.wtf/6k1,FunNull,0x2867341Ea3C216D752950065D578908Ef99De7A2,ETH-USDT,,ETH,-,0x2867341ea3c216d752950065d578908ef99de7a2,423.6514777,893469.7123,6/26/2021 11:30,423.6514777,893469.7123,7/28/2021 21:03,,,,,
https://d.z2.wtf/6k1,FunNull,0x2867341Ea3C216D752950065D578908Ef99De7A2,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x2867341ea3c216d752950065d578908ef99de7a2,511199.1836,511277.661,6/26/2021 11:30,511199.1836,511277.661,7/28/2021 21:03,,,,,
https://d.z2.wtf/6k1,FunNull,0x44a4013A4d999BfeD8AB3E2EB06909574f4EDd78,ETH-USDT,,ETH,-,0x44a4013a4d999bfed8ab3e2eb06909574f4edd78,421.8196398,1050436.157,5/29/2021 0:07,421.8196398,1050436.157,6/28/2021 16:16,,,,,
https://d.z2.wtf/6k1,FunNull,0x44a4013A4d999BfeD8AB3E2EB06909574f4EDd78,ETH-USDT,,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,0x44a4013a4d999bfed8ab3e2eb06909574f4edd78,1030871.358,1031199.401,5/29/2021 0:07,1030871.358,1031199.401,6/28/2021 16:16,,,,,
